Player,Runs
A Ashish Reddy,280
A Badoni,634
A Chandila,4
A Chopra,53
A Choudhary,25
A Dananjaya,4
A Flintoff,62
A Kamboj,2
A Kumble,35
A Manohar,231
A Mishra,381
A Mithun,34
A Mukund,19
A Nehra,41
A Nortje,49
A Raghuvanshi,163
A Singh,2
A Symonds,974
A Tomar,4
A Uniyal,4
A Zampa,15
AA Bilakhia,69
AA Chavan,12
AA Jhunjhunwala,217
AA Kulkarni,9
AA Noffke,9
AB Agarkar,179
AB Barath,42
AB Dinda,26
AB McDonald,123
AB de Villiers,5181
AC Blizzard,120
AC Gilchrist,2069
AC Thomas,20
AC Voges,181
AD Hales,148
AD Mascarenhas,79
AD Mathews,724
AD Nath,90
AD Russell,2488
AF Milne,23
AG Murtaza,10
AG Paunikar,49
AJ Finch,2092
AJ Hosein,16
AJ Turner,24
AJ Tye,91
AK Markram,995
AL Menaria,401
AM Nayar,672
AM Rahane,4642
AN Ahmed,36
AN Ghosh,7
AP Dole,34
AP Majumdar,87
AP Tare,339
AR Bawne,12
AR Patel,1653
AS Joseph,27
AS Rajpoot,26
AS Raut,194
AS Roy,26
AS Yadav,49
AT Carey,32
AT Rayudu,4348
AU Rashid,22
AUK Pathan,39
Abdul Basith,1
Abdul Samad,579
Abdur Razzak,0
Abhishek Sharma,1377
Abishek Porel,360
Akash Deep,19
Akash Madhwal,4
Aman Hakim Khan,115
Anirudh Singh,63
Ankit Sharma,87
Ankit Soni,7
Anmolpreet Singh,139
Anuj Rawat,318
Anureet Singh,36
Arjun Tendulkar,13
Arshad Khan,96
Arshad Khan (2),5
Arshdeep Singh,29
Ashutosh Sharma,189
Atharva Taide,247
Avesh Khan,41
Azhar Mahmood,388
Azmatullah Omarzai,42
B Akhil,76
B Chipli,280
B Indrajith,21
B Kumar,306
B Laughlin,5
B Lee,124
B Sai Sudharsan,1034
B Stanlake,5
B Sumanth,35
BA Bhatt,6
BA Stokes,935
BAW Mendis,3
BB McCullum,2882
BB Samantray,125
BB Sran,10
BCJ Cutting,238
BE Hendricks,1
BJ Haddin,18
BJ Hodge,1400
BJ Rohrer,193
BMAJ Mendis,23
BR Dunk,40
BR Sharath,2
Basil Thampi,32
Bipul Sharma,187
C Green,707
C Madan,15
C Munro,177
C Nanda,0
C Sakariya,20
C de Grandhomme,303
CA Ingram,205
CA Lynn,1329
CA Pujara,390
CH Gayle,4997
CH Morris,618
CJ Anderson,538
CJ Ferguson,98
CJ Jordan,81
CJ McKay,8
CK Kapugedera,16
CK Langeveldt,8
CL White,971
CM Gautam,169
CR Brathwaite,181
CR Woakes,78
CRD Fernando,4
CV Varun,25
D Brevis,230
D Ferreira,8
D Kalyankrishna,3
D Padikkal,1559
D Pretorius,44
D Salunkhe,33
D Wiese,148
D du Preez,10
DA Miller,2924
DA Warner,6567
DAJ Bracewell,12
DB Das,304
DB Ravi Teja,375
DE Bollinger,21
DG Nalkande,12
DH Yagnik,170
DJ Bravo,1560
DJ Harris,111
DJ Hooda,1466
DJ Hussey,1322
DJ Jacobs,92
DJ Malan,26
DJ Mitchell,351
DJ Muthuswami,1
DJ Thornely,39
DJ Willey,53
DJG Sammy,295
DJM Short,115
DL Chahar,80
DL Vettori,121
DM Bravo,6
DNT Zoysa,11
DP Conway,924
DP Nannes,4
DP Vijaykumar,1
DPMD Jayawardene,1808
DR Martyn,19
DR Sams,44
DR Shorey,13
DR Smith,2385
DS Kulkarni,104
DS Lehmann,18
DT Christian,460
DT Patil,13
DW Steyn,167
Dhruv Jurel,347
E Lewis,654
EJG Morgan,1406
ER Dwivedi,24
F Behardien,14
F du Plessis,4571
FA Allen,14
FH Edwards,4
FY Fazal,183
Fazalhaq Farooqi,3
G Coetzee,14
G Gambhir,4217
GB Hogg,22
GC Smith,739
GC Viljoen,3
GD McGrath,4
GD Phillips,65
GH Vihari,284
GHS Garton,2
GJ Bailey,663
GJ Maxwell,2772
GR Napier,15
Gulbadin Naib,19
Gurkeerat Singh,511
H Das,2
H Klaasen,993
HC Brook,190
HE van der Dussen,22
HF Gurney,1
HH Gibbs,886
HH Pandya,2534
HM Amla,577
HR Shokeen,66
HV Patel,249
Harbhajan Singh,833
Harmeet Singh,18
Harpreet Brar,233
Harpreet Singh,123
Harshit Rana,2
I Malhotra,7
I Sharma,57
I Udana,15
IC Pandey,0
IK Pathan,1150
IR Jaggi,76
IS Sodhi,7
Imran Tahir,33
Iqbal Abdulla,88
Ishan Kishan,2644
J Arunkumar,23
J Botha,409
J Fraser-McGurk,330
J Suchith,70
J Syed Mohammad,29
J Theron,10
J Yadav,40
JA Morkel,975
JA Richardson,17
JC Archer,199
JC Buttler,3583
JD Ryder,604
JD Unadkat,197
JDP Oram,106
JDS Neesham,92
JE Root,10
JE Taylor,3
JEC Franklin,327
JH Kallis,2427
JJ Bumrah,68
JJ Roy,614
JJ van der Wath,18
JL Denly,0
JL Pattinson,15
JM Bairstow,1589
JM Kemp,26
JM Sharma,730
JO Holder,259
JP Behrendorff,6
JP Duminy,2029
JP Faulkner,527
JPR Scantlebury-Searles,8
JR Hazlewood,19
JR Hopes,417
JR Philippe,78
Jaskaran Singh,8
Joginder Sharma,36
K Goel,218
K Gowtham,247
K Kartikeya,9
K Rabada,206
K Upadhyay,12
K Yadav,0
KA Jamieson,65
KA Maharaj,1
KA Pollard,3437
KAJ Roach,10
KB Arun Karthik,51
KC Cariappa,24
KC Sangakkara,1687
KD Karthik,4843
KH Pandya,1647
KJ Abbott,13
KK Ahmed,1
KK Cooper,116
KK Nair,1496
KL Nagarkoti,22
KL Rahul,4689
KM Asif,0
KM Jadhav,1208
KMA Paul,18
KMDN Kulasekara,5
KP Appanna,2
KP Pietersen,1001
KR Mayers,379
KR Sen,0
KS Bharat,199
KS Sharma,16
KS Williamson,2132
KV Sharma,351
KW Richardson,36
Kamran Akmal,128
Kamran Khan,3
Karanveer Singh,12
Kartik Tyagi,13
Kuldeep Yadav,183
Kumar Kushagra,3
L Ablish,0
L Balaji,36
L Ronchi,34
L Wood,9
LA Carseldine,81
LA Pomersbach,302
LB Williams,1
LE Plunkett,1
LH Ferguson,68
LJ Wright,106
LMP Simmons,1079
LPC Silva,40
LR Shukla,405
LRPL Taylor,1017
LS Livingstone,939
Lalit Yadav,305
Liton Das,4
M Ashwin,35
M Jansen,66
M Kaif,259
M Kartik,113
M Klinger,73
M Manhas,514
M Markande,48
M Morkel,126
M Muralitharan,20
M Ntini,11
M Prasidh Krishna,9
M Rawat,55
M Shahrukh Khan,553
M Theekshana,7
M Vijay,2619
M Vohra,1083
M de Lange,1
MA Agarwal,2669
MA Khote,24
MA Starc,105
MA Wood,12
MC Henriques,1000
MC Juneja,125
MD Mishra,237
MD Shanaka,26
MDKJ Perera,14
MEK Hussey,1977
MF Maharoof,177
MG Bracewell,58
MG Johnson,167
MJ Clarke,98
MJ Guptill,271
MJ Lumb,278
MJ McClenaghan,85
MJ Santner,70
MJ Suthar,1
MK Lomror,527
MK Pandey,3859
MK Tiwary,1695
ML Hayden,1107
MM Ali,1162
MM Patel,39
MM Sharma,124
MN Samuels,161
MN van Wyk,167
MP Stoinis,1866
MR Marsh,665
MS Bisla,798
MS Dhoni,5243
MS Gony,99
MS Wade,183
MV Boucher,394
MW Short,117
Mandeep Singh,1706
Mashrafe Mortaza,2
Mayank Dagar,0
Misbah-ul-Haq,117
Mohammad Ashraful,2
Mohammad Asif,3
Mohammad Hafeez,64
Mohammad Nabi,221
Mohammed Shami,74
Mohammed Siraj,109
Mohit Rathee,1
Mohsin Khan,25
Mujeeb Ur Rahman,12
Mukesh Choudhary,6
Mukesh Kumar,10
Mustafizur Rahman,13
N Jagadeesan,162
N Pooran,1769
N Rana,2636
N Saini,140
N Wadhera,350
ND Doshi,0
NJ Maddinson,20
NJ Rimmington,1
NK Patel,121
NL McCullum,26
NLTC Perera,424
NM Coulter-Nile,82
NS Naik,31
NT Ellis,19
NV Ojha,1554
Naman Dhir,140
Navdeep Saini,33
Naveen-ul-Haq,18
Nithish Kumar Reddy,303
Noor Ahmad,13
OA Shah,506
OC McCoy,8
OF Smith,51
P Awana,5
P Chopra,8
P Dogra,127
P Dubey,23
P Kumar,340
P Negi,365
P Parameswaran,1
P Ray Barman,19
P Sahu,19
P Simran Singh,756
PA Patel,2848
PA Reddy,164
PBB Rajapaksa,277
PC Valthaty,505
PD Collingwood,203
PD Salt,653
PJ Cummins,515
PJ Sangwan,26
PK Garg,273
PM Sarvesh Kumar,1
PN Mankad,97
PP Chawla,624
PP Ojha,16
PP Shaw,1892
PR Shah,92
PSP Handscomb,6
PV Tambe,18
PVD Chameera,43
PWH de Silva,72
Pankaj Singh,7
Parvez Rasool,17
Q de Kock,3160
R Ashwin,800
R Bhatia,342
R Bishnoi,19
R Dhawan,210
R Dravid,2174
R McLaren,159
R Ninan,3
R Parag,1173
R Powell,360
R Rampaul,51
R Ravindra,222
R Sai Kishore,13
R Sanjay Yadav,0
R Sathish,270
R Sharma,66
R Shepherd,115
R Shukla,19
R Tewatia,1013
R Vinay Kumar,310
RA Bawa,11
RA Jadeja,2959
RA Tripathi,2236
RD Chahar,129
RD Gaikwad,2380
RE Levi,83
RE van der Merwe,159
RG More,2
RG Sharma,6630
RJ Gleeson,2
RJ Harris,117
RJ Peterson,32
RJ Quiney,103
RJW Topley,3
RK Bhui,10
RK Singh,893
RM Patidar,799
RN ten Doeschate,326
RP Meredith,0
RP Singh,52
RR Bhatkal,0
RR Pant,3297
RR Powar,67
RR Raje,20
RR Rossouw,473
RR Sarwan,73
RS Bopara,531
RS Gavaskar,2
RS Sodhi,4
RT Ponting,91
RV Gomez,50
RV Patel,80
RV Uthappa,4954
Rahmanullah Gurbaz,289
Ramandeep Singh,170
Rashid Khan,545
Rasikh Salam,40
Ravi Bishnoi,32
S Anirudha,136
S Aravind,59
S Badree,13
S Badrinath,1441
S Chanderpaul,25
S Dhawan,6769
S Dube,1502
S Gopal,180
S Kaul,20
S Kaushik,0
S Ladda,0
S Lamichhane,0
S Nadeem,39
S Narwal,37
S Rana,91
S Randiv,2
S Sohal,368
S Sreesanth,34
S Sriram,31
S Tyagi,3
S Vidyut,145
SA Abbott,22
SA Asnodkar,423
SA Yadav,3594
SB Bangar,49
SB Dubey,33
SB Jakati,28
SB Joshi,6
SB Styris,131
SB Wagh,2
SC Ganguly,1349
SD Chitnis,99
SD Hope,183
SD Lad,15
SE Bond,1
SE Marsh,2489
SE Rutherford,106
SH Johnson,6
SJ Srivastava,5
SK Raina,5536
SK Trivedi,42
SK Warne,198
SL Malinga,88
SM Curran,883
SM Harwood,9
SM Katich,241
SM Pollock,147
SMSM Senanayake,10
SN Khan,585
SN Thakur,307
SO Hetmyer,1243
SP Fleming,196
SP Goswami,293
SP Jackson,61
SP Narine,1534
SPD Smith,2495
SR Tendulkar,2334
SR Watson,3880
SS Cottrell,0
SS Iyer,3131
SS Prabhudessai,126
SS Shaikh,6
SS Tiwary,1494
ST Jayasuriya,768
STR Binny,880
SV Samson,4419
SW Billings,503
SW Tait,23
SZ Mulani,1
Sachin Baby,144
Salman Butt,193
Sameer Rizvi,51
Sandeep Sharma,54
Sanvir Singh,25
Saurav Chauhan,18
Shahbaz Ahmed,536
Shahid Afridi,81
Shakib Al Hasan,795
Shashank Singh,423
Shivam Mavi,51
Shivam Sharma,5
Shivam Singh,2
Shoaib Ahmed,1
Shoaib Akhtar,2
Shoaib Malik,52
Shubman Gill,3216
Sikandar Raza,182
Simarjeet Singh,7
Sohail Tanvir,36
Sumit Kumar,18
Sunny Gupta,0
Sunny Singh,43
Swapnil Singh,51
T Banton,18
T Henderson,11
T Kohler-Cadmore,48
T Kohli,11
T Natarajan,3
T Shamsi,2
T Stubbs,405
T Taibu,31
T Thushara,12
TA Boult,83
TD Paine,10
TG Southee,120
TH David,659
TK Curran,127
TL Seifert,26
TL Suman,676
TM Dilshan,1153
TM Head,772
TM Srivastava,8
TR Birt,75
TS Mills,8
TU Deshpande,21
Tanush Kotian,24
Tilak Varma,1156
U Kaul,0
UA Birla,7
UBT Chand,300
UT Khawaja,127
UT Yadav,208
Umar Gul,39
Umran Malik,23
V Kohli,8014
V Pratap Singh,0
V Sehwag,2728
V Shankar,1115
V Viyaskanth,7
VG Arora,9
VH Zol,29
VR Aaron,50
VR Iyer,1326
VRV Singh,4
VS Malik,7
VS Yeligati,2
VVS Laxman,282
VY Mahesh,15
Vijaykumar Vyshak,14
Virat Singh,15
Vishnu Vinod,56
Vivrant Sharma,69
W Jaffer,130
WA Mota,56
WD Parnell,65
WG Jacks,230
WP Saha,2934
WPUJC Vaas,81
Washington Sundar,378
X Thalaivan Sargunam,10
Y Gnaneswara Rao,19
Y Nagar,285
Y Prithvi Raj,0
Y Venugopal Rao,985
YA Abdulla,0
YBK Jaiswal,1607
YK Pathan,3222
YS Chahal,37
YV Dhull,16
YV Takawale,192
Yash Dayal,0
Yashpal Singh,47
Younis Khan,3
Yudhvir Singh,22
Yuvraj Singh,2754
Z Khan,117
