Player,Fours
S Dhawan,768
V Kohli,708
DA Warner,663
RG Sharma,599
SK Raina,506
G Gambhir,492
RV Uthappa,481
AM Rahane,479
KD Karthik,466
F du Plessis,422
AB de Villiers,414
CH Gayle,408
KL Rahul,400
SA Yadav,385
SR Watson,377
PA Patel,365
MS Dhoni,363
AT Rayudu,359
JC Buttler,356
SV Samson,352
MK Pandey,335
V Sehwag,334
Q de Kock,316
Shubman Gill,310
RR Pant,298
WP Saha,296
SR Tendulkar,296
BB McCullum,293
SS Iyer,272
R Dravid,269
SE Marsh,269
MA Agarwal,265
YK Pathan,263
JH Kallis,255
Ishan Kishan,255
M Vijay,247
DR Smith,245
AC Gilchrist,239
PP Shaw,238
N Rana,234
GJ Maxwell,233
SPD Smith,226
RA Tripathi,223
KA Pollard,221
Yuvraj Singh,218
RD Gaikwad,217
RA Jadeja,215
AJ Finch,214
DA Miller,207
DPMD Jayawardene,200
YBK Jaiswal,199
MEK Hussey,198
KC Sangakkara,195
HH Pandya,189
KS Williamson,187
Mandeep Singh,176
AD Russell,171
D Padikkal,170
JM Bairstow,166
SP Narine,164
KK Nair,161
MK Tiwary,156
S Badrinath,154
MP Stoinis,150
KH Pandya,144
TM Dilshan,140
SC Ganguly,137
CA Lynn,132
Abhishek Sharma,128
JP Duminy,126
BJ Hodge,122
ML Hayden,121
NV Ojha,121
VR Iyer,121
DJ Bravo,120
N Pooran,113
EJG Morgan,112
SS Tiwary,111
LMP Simmons,109
AR Patel,107
M Vohra,104
KM Jadhav,102
DP Conway,100
DJ Hooda,96
B Sai Sudharsan,95
MM Ali,95
GC Smith,94
MS Bisla,93
KP Pietersen,91
DJ Hussey,90
Tilak Varma,90
IK Pathan,88
MC Henriques,87
S Dube,86
ST Jayasuriya,84
R Tewatia,84
R Parag,84
HH Gibbs,83
BA Stokes,81
V Shankar,80
Harbhajan Singh,79
P Simran Singh,78
Y Venugopal Rao,77
TM Head,76
SO Hetmyer,76
CL White,76
JJ Roy,75
PD Salt,74
A Symonds,74
SM Curran,74
AK Markram,73
Shakib Al Hasan,73
JD Ryder,69
RK Singh,67
LRPL Taylor,66
STR Binny,66
LS Livingstone,66
SN Khan,63
E Lewis,62
C Green,62
R Ashwin,61
PC Valthaty,61
JA Morkel,61
HM Amla,60
GJ Bailey,59
SA Asnodkar,56
H Klaasen,56
PP Chawla,56
Gurkeerat Singh,55
AM Nayar,55
TL Suman,55
JM Sharma,53
RM Patidar,51
CA Pujara,50
JR Hopes,49
MR Marsh,48
A Badoni,46
MJ Lumb,45
RR Rossouw,45
AD Mathews,44
M Manhas,43
CH Morris,41
AP Tare,40
CJ Anderson,40
SW Billings,40
Azhar Mahmood,39
Rashid Khan,39
J Botha,39
RS Bopara,39
KR Mayers,38
TH David,38
Abishek Porel,37
Abdul Samad,37
JP Faulkner,36
DB Ravi Teja,35
M Shahrukh Khan,35
S Sohal,34
OA Shah,34
PJ Cummins,33
VVS Laxman,33
MK Lomror,33
LR Shukla,33
Shashank Singh,33
SP Goswami,32
UBT Chand,32
N Wadhera,32
Washington Sundar,32
J Fraser-McGurk,32
MV Boucher,32
A Mishra,31
B Kumar,30
Salman Butt,30
Dhruv Jurel,29
Shahbaz Ahmed,28
B Chipli,28
DJ Mitchell,28
SP Fleming,27
Lalit Yadav,27
SN Thakur,27
P Negi,27
Atharva Taide,27
SM Katich,26
T Stubbs,26
Anuj Rawat,26
RN ten Doeschate,26
YV Takawale,26
LA Pomersbach,25
JEC Franklin,25
Rahmanullah Gurbaz,24
AL Menaria,24
MD Mishra,24
R Bhatia,24
MJ Guptill,24
NLTC Perera,23
MS Wade,23
GH Vihari,23
DB Das,23
DT Christian,23
DH Yagnik,23
HC Brook,23
M Kaif,22
CA Ingram,22
R Ravindra,22
R Sathish,22
FY Fazal,22
P Kumar,22
PBB Rajapaksa,22
R Vinay Kumar,21
S Vidyut,21
R Powell,21
N Jagadeesan,21
BJ Rohrer,21
A Manohar,21
AC Blizzard,21
KV Sharma,20
Y Nagar,20
AA Jhunjhunwala,19
C Munro,19
S Gopal,19
Harpreet Brar,19
MN van Wyk,19
Anmolpreet Singh,19
C de Grandhomme,18
R Dhawan,18
Mohammad Nabi,18
K Goel,17
CM Gautam,17
D Brevis,17
UT Yadav,16
PK Garg,16
WG Jacks,16
A Ashish Reddy,16
Kuldeep Yadav,16
A Raghuvanshi,16
K Rabada,16
LJ Wright,16
HV Patel,16
N Saini,16
JD Unadkat,16
DJG Sammy,15
PA Reddy,15
AC Voges,15
MW Short,15
BCJ Cutting,15
K Gowtham,15
Nithish Kumar Reddy,15
NK Patel,14
UT Khawaja,14
W Jaffer,14
SK Warne,14
R McLaren,14
DW Steyn,14
PN Mankad,13
AS Raut,13
AD Hales,13
JO Holder,13
RD Chahar,13
AB Agarkar,13
Kamran Akmal,13
BB Samantray,13
MF Maharoof,12
MJ Clarke,12
Sikandar Raza,12
KS Bharat,12
Naman Dhir,12
D Wiese,12
RJ Quiney,12
SM Pollock,12
SD Hope,12
MC Juneja,11
MA Starc,11
DL Vettori,11
RE van der Merwe,11
JC Archer,11
DJM Short,11
Bipul Sharma,11
DJ Harris,11
LA Carseldine,11
SS Prabhudessai,11
Sachin Baby,11
M Morkel,11
Z Khan,11
MG Johnson,10
Misbah-ul-Haq,10
Mohammed Siraj,10
RE Levi,10
Harpreet Singh,10
SD Chitnis,10
CR Brathwaite,10
DJ Jacobs,10
SB Styris,10
Ashutosh Sharma,10
TK Curran,10
Iqbal Abdulla,9
JR Philippe,9
MN Samuels,9
MM Sharma,9
Vivrant Sharma,9
S Anirudha,9
S Rana,9
HR Shokeen,9
PR Shah,9
CJ Ferguson,9
AG Paunikar,9
AB McDonald,9
TR Birt,9
PD Collingwood,9
KK Cooper,9
M Klinger,9
B Lee,8
TG Southee,8
Aman Hakim Khan,8
Ramandeep Singh,8
Mohammad Hafeez,7
R Shepherd,7
NM Coulter-Nile,7
M Kartik,7
PWH de Silva,7
BR Dunk,7
DS Kulkarni,7
DJ Willey,7
S Aravind,7
AP Majumdar,7
Shahid Afridi,7
A Chopra,7
AD Nath,7
T Kohler-Cadmore,7
CR Woakes,7
Ankit Sharma,7
SL Malinga,6
RR Sarwan,6
S Narwal,6
RV Patel,6
S Sreesanth,6
JDS Neesham,6
RJ Harris,6
RR Powar,6
J Suchith,6
Mohammed Shami,6
JDP Oram,6
IR Jaggi,6
MS Gony,6
MG Bracewell,6
A Nortje,6
LH Ferguson,6
L Ronchi,6
Sunny Singh,6
Anirudh Singh,6
AJ Tye,6
JJ Bumrah,5
KA Jamieson,5
M Markande,5
MJ McClenaghan,5
LPC Silva,5
Imran Tahir,5
R Sharma,5
J Arunkumar,5
B Akhil,5
AUK Pathan,5
MM Patel,5
AA Bilakhia,5
M Jansen,5
AB Barath,5
Shoaib Malik,5
TA Boult,5
SP Jackson,5
AS Yadav,5
Yashpal Singh,5
A Flintoff,5
AD Mascarenhas,5
Rasikh Salam,5
Arshad Khan,5
D Salunkhe,5
RV Gomez,5
RT Ponting,5
S Chanderpaul,4
AN Ahmed,4
Sandeep Sharma,4
M Rawat,4
A Mithun,4
WD Parnell,4
MJ Santner,4
P Dogra,4
J Syed Mohammad,4
KB Arun Karthik,4
Arshdeep Singh,4
TL Seifert,4
Shivam Mavi,4
Sameer Rizvi,4
I Sharma,4
NJ Maddinson,4
SK Trivedi,3
Avesh Khan,3
C Sakariya,3
DS Lehmann,3
CJ Jordan,3
C Madan,3
S Sriram,3
R Rampaul,3
Harmeet Singh,3
PVD Chameera,3
GD Phillips,3
A Kumble,3
Vishnu Vinod,3
RJ Peterson,3
Navdeep Saini,3
Y Gnaneswara Rao,3
MDKJ Perera,3
A Nehra,3
AS Joseph,3
SE Rutherford,3
VH Zol,3
B Sumanth,3
AS Roy,3
AP Dole,3
Tanush Kotian,3
T Taibu,3
Sohail Tanvir,3
Swapnil Singh,3
SB Dubey,3
SB Jakati,3
D Pretorius,3
M Ntini,2
AU Rashid,2
AS Rajpoot,2
TU Deshpande,2
CV Varun,2
BJ Haddin,2
DJ Thornely,2
Ravi Bishnoi,2
S Nadeem,2
DL Chahar,2
Azmatullah Omarzai,2
B Indrajith,2
Anureet Singh,2
Akash Deep,2
AB Dinda,2
VR Aaron,2
Sumit Kumar,2
Sanvir Singh,2
R Shukla,2
RP Singh,2
P Chopra,2
P Dubey,2
KW Richardson,2
L Balaji,2
Naveen-ul-Haq,2
NS Naik,2
JL Pattinson,2
Mujeeb Ur Rahman,2
MD Shanaka,2
AA Kulkarni,2
AA Chavan,2
WA Mota,2
MA Khote,2
Mohsin Khan,2
M Ashwin,2
WPUJC Vaas,2
J Yadav,2
P Ray Barman,2
Noor Ahmad,2
HE van der Dussen,2
ER Dwivedi,2
F Behardien,2
JA Richardson,2
AA Noffke,1
M Muralitharan,1
Liton Das,1
YV Dhull,1
MA Wood,1
Virat Singh,1
A Mukund,1
Joginder Sharma,1
K Kartikeya,1
RR Raje,1
RA Bawa,1
FA Allen,1
GB Hogg,1
GD McGrath,1
Gulbadin Naib,1
R Bishnoi,1
GR Napier,1
Parvez Rasool,1
PV Tambe,1
J Theron,1
JM Kemp,1
PJ Sangwan,1
P Sahu,1
I Udana,1
I Malhotra,1
JE Root,1
OF Smith,1
JJ van der Wath,1
KAJ Roach,1
A Zampa,1
A Tomar,1
Karanveer Singh,1
Kartik Tyagi,1
KL Nagarkoti,1
KMA Paul,1
KMDN Kulasekara,1
KS Sharma,1
JR Hazlewood,1
Mukesh Choudhary,1
RS Sodhi,1
SA Abbott,1
B Stanlake,1
SD Lad,1
SH Johnson,1
Arshad Khan (2),1
SB Bangar,1
Basil Thampi,1
DM Bravo,1
DNT Zoysa,1
DE Bollinger,1
DAJ Bracewell,1
DT Patil,1
DR Martyn,1
DR Sams,1
DJ Malan,1
S Kaul,1
SS Shaikh,1
T Banton,1
Saurav Chauhan,1
Shivam Sharma,1
SW Tait,1
AC Thomas,1
AR Bawne,1
AJ Hosein,1
AN Ghosh,1
Umran Malik,1
Umar Gul,1
UA Birla,1
AG Murtaza,1
VS Malik,1
VRV Singh,1
Yudhvir Singh,1
A Choudhary,1
